Red,Green,Blue,Colour
96,155,62,Green
49,214,22,Green
78,255,45,Green
21,81,155,Blue
87,255,21,Green
148,98,39,Red
18,18,200,Blue
15,255,47,Green
255,56,24,Red
31,21,255,Blue
200,8,76,Red
51,255,82,Green
81,150,21,Green
34,21,255,Blue
0,96,130,Blue
25,13,147,Blue
0,255,37,Green
19,22,255,Blue
3,35,147,Blue
90,147,4,Green
98,255,34,Green
77,149,14,Green
255,75,83,Red
91,43,255,Blue
71,149,7,Green
255,98,85,Red
20,255,47,Green
94,87,149,Blue
12,149,48,Green
26,255,97,Green
95,33,255,Blue
45,66,222,Blue
93,32,212,Blue
255,61,57,Red
92,55,255,Blue
53,70,212,Blue
82,90,255,Blue
255,63,67,Red
91,11,255,Blue
255,86,46,Red
212,58,61,Red
212,29,18,Red
45,56,212,Blue
212,43,83,Red
89,84,212,Blue
34,68,255,Blue
98,255,92,Green
93,88,255,Blue
30,255,42,Green
64,53,255,Blue
255,14,57,Red
255,44,83,Red
98,72,255,Blue
25,30,167,Blue
167,12,48,Red
255,59,81,Red
30,70,255,Blue
255,5,76,Red
37,20,255,Blue
0,167,34,Green
15,255,35,Green
255,31,55,Red
58,167,22,Green
51,255,50,Green
85,47,255,Blue
255,26,81,Red
21,167,81,Green
167,88,51,Red
11,255,87,Green
92,52,255,Blue
255,38,87,Red
67,41,167,Blue
40,255,81,Green
255,95,67,Red
60,94,167,Blue
24,43,255,Blue
40,85,214,Blue
255,99,4,Red
61,87,255,Blue
25,255,27,Green
255,10,6,Red
214,17,65,Red
255,76,38,Red
255,12,47,Red
214,61,86,Red
61,40,214,Blue
38,25,255,Blue
37,19,166,Blue
56,45,255,Blue
94,255,17,Green
255,100,86,Red
166,5,97,Red
38,255,1,Green
54,166,46,Green
97,255,27,Green
70,8,255,Blue
64,77,166,Blue
9,255,74,Green
62,255,15,Green
247,91,91,Red
